_id,columnName,oldValue,newValue,oid,dimensionName,datasetName,
ObjectId(5da3183f71af2a2dbcdc0b18),neighbourhood,East Village,,5da3178eee5ffd167d318130,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b19),neighbourhood,East Village,,5da3178eee5ffd167d316d55,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b1a),neighbourhood,Chelsea,,5da3178eee5ffd167d318b15,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b1b),neighbourhood,Upper West Side,,5da3178fee5ffd167d31b9c9,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b1c),neighbourhood,East Harlem,,5da3178eee5ffd167d317e4c,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b1d),neighbourhood,Bedford-Stuyvesant,,5da3178eee5ffd167d319bd2,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b1e),neighbourhood,East Village,,5da3178eee5ffd167d318179,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b1f),neighbourhood,Morningside Heights,,5da3178eee5ffd167d31a3f1,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b20),neighbourhood,Tribeca,,5da3178eee5ffd167d3197f8,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b21),neighbourhood,Stapleton,,5da3178fee5ffd167d31b71a,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b22),neighbourhood,Flushing,,5da3178eee5ffd167d31a793,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b23),neighbourhood,Upper East Side,,5da3178eee5ffd167d3182eb,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b24),neighbourhood,Prospect Heights,,5da3178eee5ffd167d31a208,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b25),neighbourhood,Bushwick,,5da3178eee5ffd167d31aea5,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b26),neighbourhood,Jackson Heights,,5da3178eee5ffd167d31ad19,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b27),neighbourhood,East Harlem,,5da3178eee5ffd167d317463,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b28),neighbourhood,Prospect Heights,,5da3178eee5ffd167d318ca2,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b29),neighbourhood,Pelham Gardens,,5da3178eee5ffd167d31b1cb,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b2a),neighbourhood,Clinton Hill,,5da3178eee5ffd167d31986a,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b2b),neighbourhood,Clinton Hill,,5da3178eee5ffd167d318da9,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b2c),neighbourhood,Greenwich Village,,5da3178eee5ffd167d3170f3,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b2d),neighbourhood,East Village,,5da3178eee5ffd167d319598,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b2e),neighbourhood,SoHo,,5da3178eee5ffd167d31913e,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b2f),neighbourhood,Hell's Kitchen,,5da3178eee5ffd167d31b66d,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b30),neighbourhood,Midtown,,5da3178eee5ffd167d31a0b2,Completeness,data_1,
ObjectId(5da3183f71af2a2dbcdc0b31),neighbourhood,East New York,,5da3178eee5ffd167d31a1c9,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b32),neighbourhood,East Village,,5da3178eee5ffd167d3190d4,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b33),neighbourhood,Upper East Side,,5da3178eee5ffd167d318552,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b34),neighbourhood,East Flatbush,,5da3178eee5ffd167d31adf9,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b35),neighbourhood,Greenpoint,,5da3178eee5ffd167d3198ff,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b36),neighbourhood,Harlem,,5da3178eee5ffd167d319f73,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b37),neighbourhood,Williamsburg,,5da3178eee5ffd167d3183cd,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b38),neighbourhood,Williamsburg,,5da3178eee5ffd167d318ade,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b39),neighbourhood,Williamsburg,,5da3178eee5ffd167d31ac00,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b3a),neighbourhood,Pelham Bay,,5da3178eee5ffd167d318e95,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b3b),neighbourhood,Williamsburg,,5da3178eee5ffd167d31a554,Completeness,data_1,
ObjectId(5da3184071af2a2dbcdc0b3c),neighbourhood,Midtown,,5da3178eee5ffd167d31adaa,Completeness,data_1,
ObjectId(5da3184271af2a31dca92a5f),neighbourhood,Borough Park,BrPgoroukah ,5da3178eee5ffd167d317aaa,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a60),neighbourhood,Williamsburg,Sarah,5da3178eee5ffd167d3194b2,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a61),neighbourhood,Greenwich Village,GreenRich>VillaKe,5da3178eee5ffd167d317ffd,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a62),neighbourhood,Chinatown,Chi$atown,5da3178eee5ffd167d319edd,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a63),neighbourhood,Williamsburg,suairlbmgilW,5da3178eee5ffd167d3175a7,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a64),neighbourhood,East Village,l atgVaEeisl,5da3178eee5ffd167d31adec,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a65),neighbourhood,Hell's Kitchen,Manhattan,5da3178eee5ffd167d317309,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a66),neighbourhood,Hell's Kitchen,Hell'! Kwtcxen,5da3178eee5ffd167d319cab,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a67),neighbourhood,East Village,ECse Village,5da3178eee5ffd167d318150,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a68),neighbourhood,Lower East Side,wareoLi eEsdt S,5da3178eee5ffd167d31901a,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a69),neighbourhood,Greenpoint,Gref6pJ^nt,5da3178eee5ffd167d31943a,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a6a),neighbourhood,Harlem,6977204,5da3178eee5ffd167d318b81,Accuracy,data_1,
ObjectId(5da3184271af2a31dca92a6b),neighbourhood,East Flatbush,"Eaot F*atb,?h",5da3178eee5ffd167d319a66,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a6c),neighbourhood,East Village,(tHe:Villaze,5da3178eee5ffd167d316f56,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a6d),neighbourhood,Upper East Side,%pper Ea]t zide,5da3178eee5ffd167d3185f9,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a6e),neighbourhood,Midtown,Midtpwn,5da3178eee5ffd167d317841,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a6f),neighbourhood,Bedford-Stuyvesant,ts-SeBdeovdnfrutay,5da3178eee5ffd167d317662,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a70),neighbourhood,Prospect-Lefferts Gardens,Prospect-6Dff/0ts%18r4ens,5da3178eee5ffd167d3194f7,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a71),neighbourhood,Williamsburg,limagulWbisr,5da3178eee5ffd167d319993,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a72),neighbourhood,Carroll Gardens,Carroll 6ardenl,5da3178eee5ffd167d318c3f,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a73),neighbourhood,Bushwick,kchBwisu,5da3178eee5ffd167d319e1e,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a74),neighbourhood,Brownsville,leiwonvlBsr,5da3178eee5ffd167d3181a0,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a75),neighbourhood,Howard Beach,HowaLd Beac?,5da3178eee5ffd167d31919e,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a76),neighbourhood,East Village,Manhattan,5da3178eee5ffd167d319ecd,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a77),neighbourhood,Harlem,3613161,5da3178eee5ffd167d317e2a,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a78),neighbourhood,Williamsburg,Williamvsburg,5da3178eee5ffd167d31918e,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a79),neighbourhood,Upper West Side,ieptUeWeds pr S,5da3178eee5ffd167d318288,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a7a),neighbourhood,Bedford-Stuyvesant,Brooklyn,5da3178eee5ffd167d319f3e,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a7b),neighbourhood,Bedford-Stuyvesant,30-06-2019,5da3178eee5ffd167d31b09b,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a7c),neighbourhood,Lower East Side,false,5da3178eee5ffd167d319c6b,Accuracy,data_1,
ObjectId(5da3184371af2a31dca92a7d),neighbourhood,Greenpoint,tpenrGenoi,5da3178eee5ffd167d319900,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a7e),neighbourhood,Williamsburg,WilOliamsburg,5da3178eee5ffd167d3182a6,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a7f),neighbourhood,Midtown,false,5da3178eee5ffd167d31aa59,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a80),neighbourhood,Bedford-Stuyvesant,Vedford-SyuNvDsant,5da3178eee5ffd167d3188e7,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a81),neighbourhood,Crown Heights,C8rown Heights,5da3178eee5ffd167d31ac77,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a82),neighbourhood,East Village,East kilRage,5da3178eee5ffd167d317219,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a83),neighbourhood,Park Slope,Pa}k Slo7',5da3178eee5ffd167d318cdd,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a84),neighbourhood,Concourse,Conco3rse,5da3178eee5ffd167d3181dd,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a85),neighbourhood,Washington Heights,true,5da3178eee5ffd167d316e4f,Accuracy,data_1,
ObjectId(5da3184871af2a31dca92a86),neighbourhood,East Village," ailelgVEsta",5da3178eee5ffd167d3198f4,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a87),neighbourhood,Sunset Park,false,5da3178eee5ffd167d316e96,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a88),neighbourhood,Flatbush,FlaGtbush,5da3178eee5ffd167d319066,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a89),neighbourhood,East Harlem,13100726,5da3178eee5ffd167d31a11a,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a8a),neighbourhood,Bedford-Stuyvesant,Brooklyn,5da3178eee5ffd167d31b505,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a8b),neighbourhood,Harlem,HaNCpm,5da3178eee5ffd167d317fe5,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a8c),neighbourhood,Midtown,Manhattan,5da3178eee5ffd167d31b021,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a8d),neighbourhood,Upper East Side,kpper^E?smRSRde,5da3178eee5ffd167d316c86,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a8e),neighbourhood,Park Slope,Lisel,5da3178eee5ffd167d3172f7,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a8f),neighbourhood,East Village,tlsaiVlega E,5da3178eee5ffd167d316f93,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a90),neighbourhood,East Village,Darren,5da3178eee5ffd167d318ebe,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a91),neighbourhood,West Village,WRsp Vil3a4e,5da3178eee5ffd167d319878,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a92),neighbourhood,Williamsburg,2iUliams/urg,5da3178eee5ffd167d31b019,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a93),neighbourhood,Prospect-Lefferts Gardens,dPcssfr sGpLeoretnfret-ea,5da3178eee5ffd167d31924e,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a94),neighbourhood,Flatbush,FlJtbuvh,5da3178eee5ffd167d317a27,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a95),neighbourhood,Astoria,oiAtras,5da3178eee5ffd167d318341,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a96),neighbourhood,West Village,01-07-2019,5da3178eee5ffd167d317712,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a97),neighbourhood,Chelsea,ChelsBea,5da3178eee5ffd167d31a183,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a98),neighbourhood,Fordham,Ford#ham,5da3178eee5ffd167d31af16,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a99),neighbourhood,Midtown,owMtdni,5da3178eee5ffd167d319600,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a9a),neighbourhood,Chelsea,EChelsea,5da3178eee5ffd167d317c62,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a9b),neighbourhood,Harlem,false,5da3178eee5ffd167d318cfb,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a9c),neighbourhood,DUMBO,nUMBO,5da3178eee5ffd167d316ce4,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a9d),neighbourhood,Dyker Heights,13192944,5da3178eee5ffd167d31a1a5,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a9e),neighbourhood,Concord,Amarjit S,5da3178eee5ffd167d31ad93,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92a9f),neighbourhood,East Flatbush,E*Z] Flatbdsh,5da3178eee5ffd167d317c19,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa0),neighbourhood,Bushwick,Bushawick,5da3178eee5ffd167d318407,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa1),neighbourhood,Bedford-Stuyvesant,3779230,5da3178eee5ffd167d317ee6,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa2),neighbourhood,East New York,East0NYw}York,5da3178eee5ffd167d31a614,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa3),neighbourhood,Spuyten Duyvil,ASpuyten Duyvil,5da3178eee5ffd167d316fea,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa4),neighbourhood,Forest Hills,30-06-2019,5da3178eee5ffd167d318924,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa5),neighbourhood,Carroll Gardens,]Carroll Gardens,5da3178eee5ffd167d316cea,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa6),neighbourhood,Bushwick,kiscwBhu,5da3178eee5ffd167d317623,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa7),neighbourhood,Bedford-Stuyvesant,Bedf+ord-Stuyvesant,5da3178eee5ffd167d317285,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa8),neighbourhood,Cobble Hill,iCHlbellb o,5da3178eee5ffd167d319b34,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aa9),neighbourhood,Harlem,02162-09-1,5da3178eee5ffd167d31a03a,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aaa),neighbourhood,East Flatbush,Jast Flat9^sh,5da3178eee5ffd167d31a34e,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aab),neighbourhood,Fort Greene,E[rt1Greene,5da3178fee5ffd167d31b968,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aac),neighbourhood,Williamsbridge,WiI4iDmsbrpdge,5da3178eee5ffd167d31a229,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aad),neighbourhood,Williamsburg,Wirli{4sburg,5da3178eee5ffd167d316ff6,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aae),neighbourhood,SoHo,SOoHo,5da3178fee5ffd167d31b6e4,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aaf),neighbourhood,Williamsburg,Wirli]ms#uCN,5da3178eee5ffd167d3174ea,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab0),neighbourhood,Upper West Side,Madeline,5da3178eee5ffd167d318151,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab1),neighbourhood,Williamsburg,Brooklyn,5da3178eee5ffd167d31792f,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab2),neighbourhood,Financial District,29-12-2016,5da3178eee5ffd167d31a323,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab3),neighbourhood,Upper East Side,paep UsS dEirte,5da3178eee5ffd167d317920,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab4),neighbourhood,Upper East Side," ESisUt pdrepae",5da3178eee5ffd167d317cd2,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab5),neighbourhood,Williamsburg,allbrgmWiisu,5da3178eee5ffd167d31a13a,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab6),neighbourhood,SoHo,7oHo,5da3178eee5ffd167d317191,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab7),neighbourhood,Bay Ridge,Bxay Ridge,5da3178eee5ffd167d31b487,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab8),neighbourhood,Bedford-Stuyvesant,BedNoad-Stxyv!sHnT,5da3178eee5ffd167d319b53,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ab9),neighbourhood,Bushwick,Sebastian,5da3178eee5ffd167d31ae09,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92aba),neighbourhood,Upper East Side,dtaise eErU Spp,5da3178eee5ffd167d31958e,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92abb),neighbourhood,Forest Hills,Yuliang,5da3178eee5ffd167d31a7a3,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92abc),neighbourhood,Williamsburg,W;illiamsburg,5da3178eee5ffd167d3176f4,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92abd),neighbourhood,Washington Heights,Wuashington Heights,5da3178eee5ffd167d316d71,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92abe),neighbourhood,Ditmars Steinway,false,5da3178eee5ffd167d319c48,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92abf),neighbourhood,Harlem,HwilGm,5da3178eee5ffd167d31a0da,Accuracy,data_1,
ObjectId(5da3184971af2a31dca92ac0),neighbourhood,Concourse,eoCouncrs,5da3178eee5ffd167d317ae5,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac1),neighbourhood,Chelsea,Ali And Amy,5da3178eee5ffd167d31ae81,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac2),neighbourhood,Upper East Side," tirsUdaeEppe S",5da3178eee5ffd167d316fff,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac3),neighbourhood,Upper West Side,eW t idspUeSper,5da3178eee5ffd167d316c4d,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac4),neighbourhood,Washington Heights,16122024,5da3178eee5ffd167d31adbf,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac5),neighbourhood,Clinton Hill,ltni nHCioll,5da3178eee5ffd167d318932,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac6),neighbourhood,Upper West Side,pteU pesiSdWe r,5da3178eee5ffd167d318cbb,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac7),neighbourhood,Harlem,Harle/m,5da3178eee5ffd167d319d30,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac8),neighbourhood,Prospect-Lefferts Gardens,Brooklyn,5da3178fee5ffd167d31b6e8,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ac9),neighbourhood,Harlem,warlwm,5da3178eee5ffd167d318755,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92aca),neighbourhood,Woodside,Wsidoeod,5da3178eee5ffd167d31aa93,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92acb),neighbourhood,Lower East Side,Low{r East Sidr,5da3178eee5ffd167d3186e0,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92acc),neighbourhood,Williamsburg,WilliamsburXg,5da3178eee5ffd167d31b4d3,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92acd),neighbourhood,Carroll Gardens,C>r$oll nardxJs,5da3178eee5ffd167d3176fa,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ace),neighbourhood,Gramercy,false,5da3178eee5ffd167d317935,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92acf),neighbourhood,Washington Heights,Washington Heig'hts,5da3178eee5ffd167d31ae8b,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad0),neighbourhood,Bedford-Stuyvesant,Bedford-Stkuyvesant,5da3178eee5ffd167d31afc9,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad1),neighbourhood,Williamsburg,false,5da3178eee5ffd167d3186f2,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad2),neighbourhood,Greenpoint,Greenpoiknt,5da3178eee5ffd167d319572,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad3),neighbourhood,Brooklyn Heights,Br7+kUyc HeigQts,5da3178eee5ffd167d319095,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad4),neighbourhood,Civic Center,Chivic Center,5da3178eee5ffd167d3172bd,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad5),neighbourhood,Williamsburg,glsiilurWbam,5da3178eee5ffd167d318df9,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad6),neighbourhood,Midtown,Midt0own,5da3178eee5ffd167d31882b,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad7),neighbourhood,Canarsie,erisaCan,5da3178eee5ffd167d31961a,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad8),neighbourhood,East Village,Ve siEaltlag,5da3178eee5ffd167d318f27,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ad9),neighbourhood,Clinton Hill,Cli'xon iiVl,5da3178eee5ffd167d316fab,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ada),neighbourhood,Upper East Side,Uppmer East Side,5da3178eee5ffd167d31b61f,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92adb),neighbourhood,Elmhurst,mElusthr,5da3178eee5ffd167d319d7a,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92adc),neighbourhood,Elmhurst,false,5da3178eee5ffd167d3198d9,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92add),neighbourhood,Parkchester,false,5da3178eee5ffd167d3199bf,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ade),neighbourhood,Williamsburg,WilliTamsburg,5da3178eee5ffd167d31a0a5,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92adf),neighbourhood,SoHo,Manhattan,5da3178eee5ffd167d31908e,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae0),neighbourhood,Park Slope,Pamrk Slope,5da3178eee5ffd167d31a16b,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae1),neighbourhood,Hell's Kitchen,HeKll's Kitchen,5da3178eee5ffd167d318e27,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae2),neighbourhood,Bedford-Stuyvesant,Brooklyn,5da3178eee5ffd167d318c22,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae3),neighbourhood,New Brighton,NeL 8righeob,5da3178eee5ffd167d3199a9,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae4),neighbourhood,Flatbush,UfatbBsh,5da3178eee5ffd167d318211,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae5),neighbourhood,Kips Bay,py sBaKi,5da3178eee5ffd167d3185d2,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae6),neighbourhood,East Flatbush,EaX' Flatbush,5da3178eee5ffd167d319f43,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae7),neighbourhood,Flatbush,Fbhutsal,5da3178eee5ffd167d31a6ef,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae8),neighbourhood,Crown Heights,false,5da3178eee5ffd167d31a2c1,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92ae9),neighbourhood,Crown Heights,Cr5Agtpeights,5da3178eee5ffd167d31a66a,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92aea),neighbourhood,Bedford-Stuyvesant,;edqord-o_uyvWsR;t,5da3178eee5ffd167d3185ec,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92aeb),neighbourhood,Hell's Kitchen,lhtelne'iHs cK,5da3178fee5ffd167d31ba12,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92aec),neighbourhood,Greenpoint,eoipneGtnr,5da3178eee5ffd167d318285,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92aed),neighbourhood,Williamsburg,Willia5Bburg,5da3178eee5ffd167d318b27,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92aee),neighbourhood,Sunset Park,SFnCet _mrk,5da3178eee5ffd167d31a29d,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92aef),neighbourhood,Ridgewood,oioddgweR,5da3178eee5ffd167d318099,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af0),neighbourhood,Jamaica,12385002,5da3178eee5ffd167d319e8f,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af1),neighbourhood,Harlem,95059-0-25,5da3178eee5ffd167d319b8b,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af2),neighbourhood,Williamsburg,WilliRmscurg,5da3178eee5ffd167d319b6e,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af3),neighbourhood,Morningside Heights,Morni(gside Heights,5da3178fee5ffd167d31b744,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af4),neighbourhood,Prospect-Lefferts Gardens,sneeLr fcPeo-tspfrGtedasr,5da3178eee5ffd167d318a05,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af5),neighbourhood,Crown Heights,true,5da3178eee5ffd167d31789d,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af6),neighbourhood,Ditmars Steinway,Ditmars SRteinway,5da3178eee5ffd167d31a211,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af7),neighbourhood,West Village,West Vaillage,5da3178eee5ffd167d31b678,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af8),neighbourhood,West Village,Dxst Viblage,5da3178eee5ffd167d319160,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92af9),neighbourhood,Upper West Side,rppedW esUi teS,5da3178eee5ffd167d31a9aa,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92afa),neighbourhood,Williamsburg,WilliamsbuLrg,5da3178eee5ffd167d31a711,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92afb),neighbourhood,Williamsburg,Cill4amsburg,5da3178eee5ffd167d31ad50,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92afc),neighbourhood,Williamsburg,false,5da3178eee5ffd167d31b2f1,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92afd),neighbourhood,Williamsburg,false,5da3178eee5ffd167d318ec8,Accuracy,data_1,
ObjectId(5da3184a71af2a31dca92afe),neighbourhood,Bushwick,BusM5ick,5da3178eee5ffd167d3198e7,Accuracy,data_1,
